doctor,0,1,Всего
Dr. Alex,0,1,1
Dr. Anna,4,16,20
Dr. Ben,2,12,14
Dr. Bob,2,18,20
Dr. Charlie,0,1,1
Dr. Quinn,0,1,1
Dr. Rudy,0,1,1
Lab,4,23,27
Nurse Corey,1,7,8
Nurse Jesse,3,16,19
Pharmacy,4,19,23
Team 1,3,6,9
Team 2,1,14,15
Всего,24,135,159
