,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient,patient
sequence,Blood test->Physical test,Blood test->Second consult,Blood test->X-ray scan,First consult->Blood test,First consult->Physical test,First consult->X-ray scan,Medicine->Final consult,Physical test->Blood test,Physical test->Second consult,Physical test->X-ray scan,Second consult->Medicine,Second consult->Surgery,Surgery->Final consult,X-ray scan->Blood test,X-ray scan->Physical test,X-ray scan->Second consult
cluster,,,,,,,,,,,,,,,,
-1,3.0,6.0,4.0,5.0,3.0,5.0,10.0,6.0,4.0,3.0,10.0,3.0,3.0,2.0,7.0,3.0
0,4.0,3.0,3.0,5.0,2.0,3.0,9.0,5.0,2.0,3.0,9.0,1.0,1.0,0.0,4.0,5.0
1,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0
2,1.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0
3,2.0,4.0,4.0,3.0,3.0,4.0,9.0,5.0,3.0,2.0,9.0,1.0,1.0,2.0,5.0,3.0
4,2.0,3.0,4.0,4.0,4.0,1.0,8.0,3.0,2.0,4.0,8.0,1.0,1.0,2.0,3.0,4.0
5,8.0,6.0,4.0,6.0,6.0,6.0,12.0,7.0,7.0,4.0,12.0,6.0,6.0,5.0,4.0,5.0
